LATITUD,LONGITUD,Media_Diaria,N_MUNICIPIO_N,MAGNITUD_N,TIPO_AREA_N,TIPO_ESTACION_N,Peligrosidad_N
40.44528,-3.70639,22.125,4,2,0,0,1
40.47833,-3.71139,21.791666666666668,4,2,0,0,1
40.38806,-3.65139,28.875,4,2,0,1,2
40.39806,-3.68667,22.08333333333333,4,2,0,1,1
40.43972,-3.69028,26.916666666666668,4,2,0,0,2
40.40972,-3.68556,18.70833333333333,4,2,0,1,1
40.46583,-3.68833,42.25,4,2,0,0,2
40.37278,-3.61194,19.416666666666668,4,2,0,1,1
40.49417,-3.66028,21.916666666666668,4,2,0,1,1
40.2479,-4.2752,3.5,9,2,1,1,0
40.54035,-3.64525,21.166666666666668,0,2,0,0,1
40.3419,-3.8337,12.75,19,2,0,1,0
40.5997,-3.5033,18.041666666666668,20,2,2,1,1
40.03327,-3.5914,10.75,21,2,2,1,0
40.30069,-3.45883,11.083333333333334,14,2,0,2,0
40.5997,-3.5033,13.708333333333334,20,2,2,1,0
40.465,-3.60889,18.375,4,2,2,1,1
40.45167,-3.67722,29.20833333333333,4,2,0,0,2
40.6646,-3.7739,15.083333333333334,6,2,0,0,1
40.6339,-4.01425,16.958333333333332,2,2,0,0,1
40.28151,-3.80095,14.083333333333334,3,2,0,2,0
40.4461,-3.8689,9.958333333333334,18,2,2,1,0
40.3397,-3.7545,16.416666666666668,17,2,0,0,1
40.42167,-3.68222,33.916666666666664,4,2,0,0,2
40.45167,-3.67722,17.916666666666668,4,2,0,0,1
40.44,-3.63917,18.5,4,2,0,1,1
40.3419,-3.8337,25.58333333333333,19,2,0,1,2
40.5997,-3.5033,5.125,20,2,2,1,0
40.30069,-3.45883,14.958333333333334,14,2,0,2,0
40.6339,-4.01425,17.166666666666668,2,2,0,0,1
40.909,-3.4679,2.2916666666666665,1,2,1,1,0
40.6646,-3.7739,12.708333333333334,6,2,0,0,0
40.28151,-3.80095,17.708333333333332,3,2,0,2,1
40.31452,-3.71687,24.041666666666668,16,2,0,0,1
40.78063,-3.70215,3.9166666666666665,24,2,1,1,0
40.3677,-4.3981,5.875,23,2,1,1,0
40.45167,-3.67722,17.375,4,2,0,0,1
40.2876,-3.2211,5.083333333333333,8,2,1,1,0
40.8251,-3.9612,1.0,22,2,1,1,0
40.3597,-3.5429,20.125,11,2,2,1,1
40.18524,-3.68027,9.0,10,2,2,1,0
40.1672,-3.2766,9.25,13,2,2,0,0
40.6646,-3.7739,4.208333333333333,6,2,0,0,0
40.47933,-3.37795,10.208333333333334,5,2,0,0,0
40.34694,-3.705,47.0,4,2,0,1,2
40.34694,-3.705,27.375,4,2,0,1,2
40.42,-3.74917,14.0,4,2,2,1,0
40.47472,-3.575,15.833333333333334,4,2,0,1,1
40.41917,-3.70333,31.166666666666668,4,2,0,1,2
40.40806,-3.64528,21.83333333333333,4,2,0,0,1
40.44528,-3.70639,32.25,4,2,0,0,2
40.43972,-3.69028,16.583333333333332,4,2,0,0,1
40.28151,-3.80095,24.541666666666668,3,2,0,2,1
40.31452,-3.71687,25.75,16,2,0,0,2
40.78063,-3.70215,5.583333333333333,24,2,1,1,0
40.3397,-3.7545,26.20833333333333,17,2,0,0,2
40.4461,-3.8689,15.375,18,2,2,1,1
40.8251,-3.9612,1.5833333333333333,22,2,1,1,0
40.3597,-3.5429,14.5,11,2,2,1,0
40.4461,-3.8689,22.541666666666668,18,2,2,1,1
40.3242,-3.87677,15.25,7,2,2,1,1
40.2876,-3.2211,8.333333333333334,8,2,1,1,0
40.8251,-3.9612,1.4166666666666667,22,2,1,1,0
40.3597,-3.5429,21.041666666666668,11,2,2,1,1
40.3677,-4.3981,3.625,23,2,1,1,0
40.4495,-3.4776,18.33333333333333,12,2,2,1,1
40.18524,-3.68027,13.583333333333334,10,2,2,1,0
40.2479,-4.2752,2.333333333333333,9,2,1,1,0
40.54035,-3.64525,26.625,0,2,0,0,2
40.4625,-3.58056,22.83333333333333,4,2,0,1,1
40.42,-3.74917,14.125,4,2,2,1,0
40.40972,-3.68556,23.08333333333333,4,2,0,1,1
40.46583,-3.68833,21.875,4,2,0,0,1
40.37278,-3.61194,22.625,4,2,0,1,1
40.4625,-3.58056,20.0,4,2,0,1,1
40.3847,-3.7186,50.5,4,2,0,0,2
40.49417,-3.66028,13.5,4,2,0,1,0
40.51806,-3.77444,5.333333333333333,4,2,2,1,0
40.50056,-3.68972,18.75,4,2,0,1,1
40.3597,-3.5429,22.166666666666668,11,2,2,1,1
40.3677,-4.3981,2.25,23,2,1,1,0
40.2479,-4.2752,1.5416666666666667,9,2,1,1,0
40.54035,-3.64525,6.083333333333333,0,2,0,0,0
40.3419,-3.8337,4.041666666666667,19,2,0,1,0
40.5997,-3.5033,5.458333333333333,20,2,2,1,0
40.03327,-3.5914,6.833333333333333,21,2,2,1,0
40.30069,-3.45883,4.625,14,2,0,2,0
40.03327,-3.5914,8.083333333333334,21,2,2,1,0
40.909,-3.4679,3.583333333333333,1,2,1,1,0
40.6646,-3.7739,13.625,6,2,0,0,0
40.4306,-3.5424,23.08333333333333,15,2,0,0,1
40.28151,-3.80095,19.791666666666668,3,2,0,2,1
40.4625,-3.58056,17.208333333333332,4,2,0,1,1
40.42417,-3.71222,32.666666666666664,4,2,0,0,2
40.909,-3.4679,2.083333333333333,1,2,1,1,0
40.6339,-4.01425,8.125,2,2,0,0,0
40.4306,-3.5424,9.166666666666666,15,2,0,0,0
40.28151,-3.80095,6.583333333333333,3,2,0,2,0
40.31452,-3.71687,9.333333333333334,16,2,0,0,0
40.3397,-3.7545,11.333333333333334,17,2,0,0,0
40.78063,-3.70215,7.125,24,2,1,1,0
40.3397,-3.7545,31.375,17,2,0,0,2
40.4461,-3.8689,16.833333333333332,18,2,2,1,1
40.2876,-3.2211,6.208333333333333,8,2,1,1,0
40.8251,-3.9612,2.1666666666666665,22,2,1,1,0
40.3597,-3.5429,20.83333333333333,11,2,2,1,1
40.4495,-3.4776,19.541666666666668,12,2,2,1,1
40.4461,-3.8689,5.333333333333333,18,2,2,1,0
40.54035,-3.64525,12.916666666666666,0,2,0,0,0
40.3419,-3.8337,17.666666666666668,19,2,0,1,1
40.5997,-3.5033,7.958333333333333,20,2,2,1,0
40.30069,-3.45883,13.333333333333334,14,2,0,2,0
40.909,-3.4679,3.2916666666666665,1,2,1,1,0
40.4461,-3.8689,3.4166666666666665,18,2,2,1,0
40.3242,-3.87677,5.375,7,2,2,1,0
40.8251,-3.9612,1.0,22,2,1,1,0
40.3597,-3.5429,11.583333333333334,11,2,2,1,0
40.3677,-4.3981,1.8333333333333333,23,2,1,1,0
40.4495,-3.4776,7.625,12,2,2,1,0
40.2479,-4.2752,1.1666666666666667,9,2,1,1,0
40.1672,-3.2766,3.7083333333333335,13,2,2,0,0
40.28151,-3.80095,14.375,3,2,0,2,0
40.54035,-3.64525,19.291666666666668,0,2,0,0,1
40.3847,-3.7186,41.625,4,2,0,0,2
40.49417,-3.66028,19.20833333333333,4,2,0,1,1
40.51806,-3.77444,15.833333333333334,4,2,2,1,1
40.465,-3.60889,14.541666666666666,4,2,2,1,0
40.18524,-3.68027,16.666666666666668,10,2,2,1,1
40.2479,-4.2752,5.583333333333333,9,2,1,1,0
40.1672,-3.2766,8.166666666666666,13,2,2,0,0
40.6339,-4.01425,15.958333333333334,2,2,0,0,1
40.4306,-3.5424,20.916666666666668,15,2,0,0,1
40.28151,-3.80095,21.58333333333333,3,2,0,2,1
40.78063,-3.70215,11.208333333333334,24,2,1,1,0
40.4461,-3.8689,11.458333333333334,18,2,2,1,0
40.39472,-3.73194,19.291666666666668,4,2,0,1,1
40.78063,-3.70215,1.875,24,2,1,1,0
40.6646,-3.7739,10.708333333333334,6,2,0,0,0
40.50056,-3.68972,24.791666666666668,4,2,0,1,1
40.44,-3.63917,22.20833333333333,4,2,0,1,1
40.47933,-3.37795,19.541666666666668,5,2,0,0,1
40.54035,-3.64525,9.291666666666666,0,2,0,0,0
40.3242,-3.87677,19.75,7,2,2,1,1
40.2876,-3.2211,3.5416666666666665,8,2,1,1,0
40.3597,-3.5429,16.333333333333332,11,2,2,1,1
40.3677,-4.3981,6.75,23,2,1,1,0
40.4495,-3.4776,13.125,12,2,2,1,0
40.2479,-4.2752,5.208333333333333,9,2,1,1,0
40.1672,-3.2766,8.875,13,2,2,0,0
40.44,-3.63917,15.875,4,2,0,1,1
40.47933,-3.37795,12.041666666666666,5,2,0,0,0
40.3419,-3.8337,22.33333333333333,19,2,0,1,1
40.5997,-3.5033,4.333333333333333,20,2,2,1,0
40.03327,-3.5914,8.416666666666666,21,2,2,1,0
40.909,-3.4679,2.6666666666666665,1,2,1,1,0
40.6646,-3.7739,7.666666666666667,6,2,0,0,0
40.6339,-4.01425,15.041666666666666,2,2,0,0,1
40.4306,-3.5424,18.20833333333333,15,2,0,0,1
40.47833,-3.71139,12.083333333333334,4,2,0,0,0
40.38806,-3.65139,15.166666666666666,4,2,0,1,1
40.39806,-3.68667,15.25,4,2,0,1,1
40.43972,-3.69028,13.0,4,2,0,0,0
40.46583,-3.68833,17.333333333333332,4,2,0,0,1
40.37278,-3.61194,15.875,4,2,0,1,1
40.3847,-3.7186,22.20833333333333,4,2,0,0,1
40.49417,-3.66028,11.708333333333334,4,2,0,1,0
40.51806,-3.77444,5.708333333333333,4,2,2,1,0
40.465,-3.60889,11.375,4,2,2,1,0
40.54035,-3.64525,22.33333333333333,0,2,0,0,1
40.5997,-3.5033,5.5,20,2,2,1,0
40.30069,-3.45883,7.416666666666667,14,2,0,2,0
40.6646,-3.7739,5.125,6,2,0,0,0
40.6339,-4.01425,7.166666666666667,2,2,0,0,0
40.42167,-3.68222,42.75,4,2,0,0,2
40.44,-3.63917,28.83333333333333,4,2,0,1,2
40.31452,-3.71687,15.583333333333334,16,2,0,0,1
40.3397,-3.7545,23.5,17,2,0,0,1
40.4461,-3.8689,11.041666666666666,18,2,2,1,0
40.3242,-3.87677,17.083333333333332,7,2,2,1,1
40.2876,-3.2211,11.791666666666666,8,2,1,1,0
40.8251,-3.9612,1.6666666666666667,22,2,1,1,0
40.3597,-3.5429,16.833333333333332,11,2,2,1,1
40.2876,-3.2211,10.916666666666666,8,2,1,1,0
40.47472,-3.575,16.583333333333332,4,2,0,1,1
40.6646,-3.7739,11.958333333333334,6,2,0,0,0
40.44,-3.63917,15.208333333333334,4,2,0,1,1
40.39472,-3.73194,18.70833333333333,4,2,0,1,1
40.42,-3.74917,10.291666666666666,4,2,2,1,0
40.44528,-3.70639,24.166666666666668,4,2,0,0,1
40.47833,-3.71139,16.041666666666668,4,2,0,0,1
40.50056,-3.68972,13.583333333333334,4,2,0,1,0
40.41917,-3.70333,18.916666666666668,4,2,0,1,1
40.40972,-3.68556,12.125,4,2,0,1,0
40.34694,-3.705,31.125,4,2,0,1,2
40.4306,-3.5424,7.833333333333333,15,2,0,0,0
40.28151,-3.80095,8.916666666666666,3,2,0,2,0
40.78063,-3.70215,3.6666666666666665,24,2,1,1,0
40.3397,-3.7545,13.291666666666666,17,2,0,0,0
40.3242,-3.87677,7.791666666666667,7,2,2,1,0
40.2876,-3.2211,5.875,8,2,1,1,0
40.8251,-3.9612,1.2083333333333333,22,2,1,1,0
40.3597,-3.5429,11.25,11,2,2,1,0
40.39472,-3.73194,32.125,4,2,0,1,2
40.42,-3.74917,16.0,4,2,2,1,1
40.47472,-3.575,30.58333333333333,4,2,0,1,2
40.41917,-3.70333,34.916666666666664,4,2,0,1,2
40.40806,-3.64528,32.375,4,2,0,0,2
40.44528,-3.70639,37.5,4,2,0,0,2
40.47833,-3.71139,30.041666666666668,4,2,0,0,2
40.38806,-3.65139,36.125,4,2,0,1,2
40.39806,-3.68667,31.25,4,2,0,1,2
40.43972,-3.69028,30.20833333333333,4,2,0,0,2
40.6339,-4.01425,18.45833333333333,2,2,0,0,1
40.4495,-3.4776,11.25,12,2,2,1,0
40.18524,-3.68027,9.625,10,2,2,1,0
40.2479,-4.2752,2.333333333333333,9,2,1,1,0
40.1672,-3.2766,8.125,13,2,2,0,0
40.4625,-3.58056,17.708333333333332,4,2,0,1,1
40.47933,-3.37795,22.416666666666668,5,2,0,0,1
40.3677,-4.3981,3.083333333333333,23,2,1,1,0
40.43972,-3.69028,15.333333333333334,4,2,0,0,1
40.40972,-3.68556,15.5,4,2,0,1,1
40.46583,-3.68833,19.5,4,2,0,0,1
40.3847,-3.7186,32.25,4,2,0,0,2
40.49417,-3.66028,11.5,4,2,0,1,0
40.51806,-3.77444,5.166666666666667,4,2,2,1,0
40.465,-3.60889,8.875,4,2,2,1,0
40.50056,-3.68972,17.333333333333332,4,2,0,1,1
40.3677,-4.3981,1.75,23,2,1,1,0
40.4495,-3.4776,7.0,12,2,2,1,0
40.18524,-3.68027,6.416666666666667,10,2,2,1,0
40.1672,-3.2766,6.791666666666667,13,2,2,0,0
40.40972,-3.68556,24.166666666666668,4,2,0,1,1
40.46583,-3.68833,44.083333333333336,4,2,0,0,2
40.3847,-3.7186,39.41666666666666,4,2,0,0,2
40.49417,-3.66028,25.416666666666668,4,2,0,1,2
40.51806,-3.77444,12.25,4,2,2,1,0
40.465,-3.60889,17.708333333333332,4,2,2,1,1
40.50056,-3.68972,25.95833333333333,4,2,0,1,2
40.31452,-3.71687,23.95833333333333,16,2,0,0,1
40.42167,-3.68222,30.791666666666668,4,2,0,0,2
40.39472,-3.73194,29.541666666666668,4,2,0,1,2
40.47933,-3.37795,33.208333333333336,5,2,0,0,2
40.3419,-3.8337,23.541666666666668,19,2,0,1,1
40.03327,-3.5914,9.75,21,2,2,1,0
40.30069,-3.45883,17.833333333333332,14,2,0,2,1
40.909,-3.4679,4.208333333333333,1,2,1,1,0
40.3397,-3.7545,41.625,17,2,0,0,2
40.42167,-3.68222,35.708333333333336,4,2,0,0,2
40.3847,-3.7186,31.125,4,2,0,0,2
40.49417,-3.66028,15.666666666666666,4,2,0,1,1
40.43972,-3.69028,26.166666666666668,4,2,0,0,2
40.42167,-3.68222,21.916666666666668,4,2,0,0,1
40.909,-3.4679,2.333333333333333,1,2,1,1,0
40.6339,-4.01425,21.416666666666668,2,2,0,0,1
40.4306,-3.5424,35.125,15,2,0,0,2
40.31452,-3.71687,41.79166666666666,16,2,0,0,2
40.78063,-3.70215,6.958333333333333,24,2,1,1,0
40.4461,-3.8689,22.125,18,2,2,1,1
40.37278,-3.61194,12.5,4,2,0,1,0
40.37278,-3.61194,30.541666666666668,4,2,0,1,2
40.42,-3.74917,14.958333333333334,4,2,2,1,0
40.39472,-3.73194,38.625,4,2,0,1,2
40.46583,-3.68833,25.45833333333333,4,2,0,0,2
40.6339,-4.01425,20.83333333333333,2,2,0,0,1
40.44528,-3.70639,38.91666666666666,4,2,0,0,2
40.47833,-3.71139,30.166666666666668,4,2,0,0,2
40.47472,-3.575,29.08333333333333,4,2,0,1,2
40.44,-3.63917,20.58333333333333,4,2,0,1,1
40.47933,-3.37795,8.875,5,2,0,0,0
40.44,-3.63917,35.791666666666664,4,2,0,1,2
40.8251,-3.9612,2.2916666666666665,22,2,1,1,0
40.3597,-3.5429,30.791666666666668,11,2,2,1,2
40.4495,-3.4776,22.416666666666668,12,2,2,1,1
40.44528,-3.70639,35.916666666666664,4,2,0,0,2
40.42417,-3.71222,14.583333333333334,4,2,0,0,0
40.41917,-3.70333,29.95833333333333,4,2,0,1,2
40.38806,-3.65139,28.20833333333333,4,2,0,1,2
40.37278,-3.61194,19.291666666666668,4,2,0,1,1
40.6339,-4.01425,11.0,2,2,0,0,0
40.4495,-3.4776,13.625,12,2,2,1,0
40.49417,-3.66028,30.08333333333333,4,2,0,1,2
40.50056,-3.68972,28.541666666666668,4,2,0,1,2
40.44,-3.63917,17.958333333333332,4,2,0,1,1
40.42167,-3.68222,39.54166666666666,4,2,0,0,2
40.45167,-3.67722,38.833333333333336,4,2,0,0,2
40.37278,-3.61194,25.0,4,2,0,1,2
40.2479,-4.2752,3.458333333333333,9,2,1,1,0
40.1672,-3.2766,16.5,13,2,2,0,1
40.54035,-3.64525,19.5,0,2,0,0,1
40.30069,-3.45883,6.083333333333333,14,2,0,2,0
40.42167,-3.68222,17.708333333333332,4,2,0,0,1
40.45167,-3.67722,10.666666666666666,4,2,0,0,0
40.44,-3.63917,10.041666666666666,4,2,0,1,0
40.47472,-3.575,10.708333333333334,4,2,0,1,0
40.40806,-3.64528,10.875,4,2,0,0,0
40.44528,-3.70639,18.20833333333333,4,2,0,0,1
40.43972,-3.69028,17.625,4,2,0,0,1
40.34694,-3.705,10.916666666666666,4,2,0,1,0
40.34694,-3.705,44.875,4,2,0,1,2
40.42,-3.74917,24.666666666666668,4,2,2,1,1
40.47472,-3.575,36.66666666666666,4,2,0,1,2
40.41917,-3.70333,39.958333333333336,4,2,0,1,2
40.40806,-3.64528,37.91666666666666,4,2,0,0,2
40.44528,-3.70639,36.583333333333336,4,2,0,0,2
40.47833,-3.71139,34.875,4,2,0,0,2
40.39806,-3.68667,39.79166666666666,4,2,0,1,2
40.3677,-4.3981,2.1666666666666665,23,2,1,1,0
40.4495,-3.4776,6.583333333333333,12,2,2,1,0
40.18524,-3.68027,14.333333333333334,10,2,2,1,0
40.1672,-3.2766,5.25,13,2,2,0,0
40.39472,-3.73194,15.583333333333334,4,2,0,1,1
40.5997,-3.5033,8.291666666666666,20,2,2,1,0
40.6646,-3.7739,15.75,6,2,0,0,1
40.6339,-4.01425,21.166666666666668,2,2,0,0,1
40.37278,-3.61194,22.541666666666668,4,2,0,1,1
40.47833,-3.71139,10.5,4,2,0,0,0
40.38806,-3.65139,11.291666666666666,4,2,0,1,0
40.39806,-3.68667,12.375,4,2,0,1,0
40.43972,-3.69028,8.791666666666666,4,2,0,0,0
40.40972,-3.68556,12.458333333333334,4,2,0,1,0
40.46583,-3.68833,14.375,4,2,0,0,0
40.37278,-3.61194,10.416666666666666,4,2,0,1,0
40.4625,-3.58056,15.708333333333334,4,2,0,1,1
40.49417,-3.66028,9.666666666666666,4,2,0,1,0
40.465,-3.60889,6.833333333333333,4,2,2,1,0
40.50056,-3.68972,14.041666666666666,4,2,0,1,0
40.43972,-3.69028,41.333333333333336,4,2,0,0,2
40.40972,-3.68556,30.625,4,2,0,1,2
40.4625,-3.58056,39.54166666666666,4,2,0,1,2
40.51806,-3.77444,16.541666666666668,4,2,2,1,1
40.465,-3.60889,29.291666666666668,4,2,2,1,2
40.50056,-3.68972,34.833333333333336,4,2,0,1,2
40.42,-3.74917,5.625,4,2,2,1,0
40.28151,-3.80095,32.0,3,2,0,2,2
40.78063,-3.70215,7.083333333333333,24,2,1,1,0
40.3397,-3.7545,39.875,17,2,0,0,2
40.3242,-3.87677,27.45833333333333,7,2,2,1,2
40.2876,-3.2211,6.791666666666667,8,2,1,1,0
40.8251,-3.9612,2.458333333333333,22,2,1,1,0
40.3677,-4.3981,4.375,23,2,1,1,0
40.46583,-3.68833,44.833333333333336,4,2,0,0,2
40.42417,-3.71222,16.291666666666668,4,2,0,0,1
40.42167,-3.68222,17.791666666666668,4,2,0,0,1
40.45167,-3.67722,16.75,4,2,0,0,1
40.44,-3.63917,12.916666666666666,4,2,0,1,0
40.34694,-3.705,16.583333333333332,4,2,0,1,1
40.3242,-3.87677,22.666666666666668,7,2,2,1,1
40.47472,-3.575,28.75,4,2,0,1,2
40.3419,-3.8337,25.291666666666668,19,2,0,1,2
40.909,-3.4679,4.083333333333333,1,2,1,1,0
40.4495,-3.4776,22.83333333333333,12,2,2,1,1
40.2479,-4.2752,3.8333333333333335,9,2,1,1,0
40.1672,-3.2766,12.041666666666666,13,2,2,0,0
40.6339,-4.01425,16.75,2,2,0,0,1
40.909,-3.4679,2.0,1,2,1,1,0
40.39472,-3.73194,12.166666666666666,4,2,0,1,0
40.3847,-3.7186,20.625,4,2,0,0,1
40.45167,-3.67722,20.20833333333333,4,2,0,0,1
40.44,-3.63917,17.916666666666668,4,2,0,1,1
40.34694,-3.705,18.541666666666668,4,2,0,1,1
40.39472,-3.73194,15.875,4,2,0,1,1
40.47472,-3.575,16.875,4,2,0,1,1
40.41917,-3.70333,18.58333333333333,4,2,0,1,1
40.40806,-3.64528,17.916666666666668,4,2,0,0,1
40.8251,-3.9612,1.0,22,2,1,1,0
40.47472,-3.575,14.583333333333334,4,2,0,1,0
40.40806,-3.64528,17.458333333333332,4,2,0,0,1
40.44528,-3.70639,14.541666666666666,4,2,0,0,0
40.47833,-3.71139,14.25,4,2,0,0,0
40.38806,-3.65139,13.125,4,2,0,1,0
40.39806,-3.68667,14.291666666666666,4,2,0,1,0
40.46583,-3.68833,16.375,4,2,0,0,1
40.42417,-3.71222,15.916666666666666,4,2,0,0,1
40.42167,-3.68222,16.625,4,2,0,0,1
40.45167,-3.67722,14.5,4,2,0,0,0
40.44,-3.63917,9.375,4,2,0,1,0
40.39472,-3.73194,18.08333333333333,4,2,0,1,1
40.42,-3.74917,6.708333333333333,4,2,2,1,0
40.47472,-3.575,21.666666666666668,4,2,0,1,1
40.41917,-3.70333,16.875,4,2,0,1,1
40.3397,-3.7545,18.875,17,2,0,0,1
40.42417,-3.71222,24.875,4,2,0,0,1
40.45167,-3.67722,30.08333333333333,4,2,0,0,2
40.39472,-3.73194,19.166666666666668,4,2,0,1,1
40.42,-3.74917,5.958333333333333,4,2,2,1,0
40.47472,-3.575,31.291666666666668,4,2,0,1,2
40.40972,-3.68556,12.166666666666666,4,2,0,1,0
40.47833,-3.71139,35.583333333333336,4,2,0,0,2
40.43972,-3.69028,18.83333333333333,4,2,0,0,1
40.44528,-3.70639,17.375,4,2,0,0,1
40.47833,-3.71139,17.916666666666668,4,2,0,0,1
40.38806,-3.65139,16.75,4,2,0,1,1
40.40972,-3.68556,13.291666666666666,4,2,0,1,0
40.37278,-3.61194,15.416666666666666,4,2,0,1,1
40.4625,-3.58056,19.58333333333333,4,2,0,1,1
40.3847,-3.7186,30.916666666666668,4,2,0,0,2
40.51806,-3.77444,8.166666666666666,4,2,2,1,0
40.465,-3.60889,13.375,4,2,2,1,0
40.50056,-3.68972,18.75,4,2,0,1,1
40.3847,-3.7186,22.916666666666668,4,2,0,0,1
40.49417,-3.66028,11.916666666666666,4,2,0,1,0
40.51806,-3.77444,7.333333333333333,4,2,2,1,0
40.465,-3.60889,8.541666666666666,4,2,2,1,0
40.50056,-3.68972,16.041666666666668,4,2,0,1,1
40.43972,-3.69028,18.08333333333333,4,2,0,0,1
40.41917,-3.70333,22.416666666666668,4,2,0,1,1
40.40806,-3.64528,25.45833333333333,4,2,0,0,2
40.44528,-3.70639,25.416666666666668,4,2,0,0,2
40.47833,-3.71139,21.08333333333333,4,2,0,0,1
40.38806,-3.65139,31.33333333333333,4,2,0,1,2
40.39806,-3.68667,16.708333333333332,4,2,0,1,1
40.43972,-3.69028,26.041666666666668,4,2,0,0,2
40.40972,-3.68556,14.666666666666666,4,2,0,1,0
40.39472,-3.73194,16.208333333333332,4,2,0,1,1
40.44,-3.63917,17.625,4,2,0,1,1
40.39806,-3.68667,19.166666666666668,4,2,0,1,1
40.41917,-3.70333,16.583333333333332,4,2,0,1,1
40.51806,-3.77444,4.791666666666667,4,2,2,1,0
40.54035,-3.64525,13.791666666666666,0,2,0,0,0
40.3419,-3.8337,10.083333333333334,19,2,0,1,0
40.5997,-3.5033,6.666666666666667,20,2,2,1,0
40.03327,-3.5914,3.9166666666666665,21,2,2,1,0
40.49417,-3.66028,19.666666666666668,4,2,0,1,1
40.51806,-3.77444,8.125,4,2,2,1,0
40.465,-3.60889,19.291666666666668,4,2,2,1,1
40.50056,-3.68972,21.20833333333333,4,2,0,1,1
40.54035,-3.64525,18.33333333333333,0,2,0,0,1
40.18524,-3.68027,23.83333333333333,10,2,2,1,1
40.4306,-3.5424,29.666666666666668,15,2,0,0,2
40.2479,-4.2752,7.625,9,2,1,1,0
40.2479,-4.2752,1.4166666666666667,9,2,1,1,0
40.3419,-3.8337,12.375,19,2,0,1,0
40.42167,-3.68222,21.875,4,2,0,0,1
40.34694,-3.705,17.625,4,2,0,1,1
40.42,-3.74917,7.708333333333333,4,2,2,1,0
40.47472,-3.575,16.708333333333332,4,2,0,1,1
40.41917,-3.70333,20.5,4,2,0,1,1
40.40806,-3.64528,14.041666666666666,4,2,0,0,0
40.6646,-3.7739,16.416666666666668,6,2,0,0,1
40.6339,-4.01425,13.625,2,2,0,0,0
40.78063,-3.70215,5.125,24,2,1,1,0
40.3242,-3.87677,32.0,7,2,2,1,2
40.47933,-3.37795,24.08333333333333,5,2,0,0,1
40.3419,-3.8337,21.5,19,2,0,1,1
40.30069,-3.45883,17.5,14,2,0,2,1
40.4306,-3.5424,26.041666666666668,15,2,0,0,2
40.31452,-3.71687,34.208333333333336,16,2,0,0,2
40.78063,-3.70215,7.458333333333333,24,2,1,1,0
40.3397,-3.7545,35.208333333333336,17,2,0,0,2
40.2876,-3.2211,6.791666666666667,8,2,1,1,0
40.8251,-3.9612,1.75,22,2,1,1,0
40.42167,-3.68222,33.0,4,2,0,0,2
40.45167,-3.67722,21.166666666666668,4,2,0,0,1
40.44,-3.63917,21.08333333333333,4,2,0,1,1
40.44528,-3.70639,22.416666666666668,4,2,0,0,1
40.38806,-3.65139,16.666666666666668,4,2,0,1,1
40.40972,-3.68556,12.125,4,2,0,1,0
40.46583,-3.68833,17.875,4,2,0,0,1
40.37278,-3.61194,18.70833333333333,4,2,0,1,1
40.51806,-3.77444,5.625,4,2,2,1,0
40.42167,-3.68222,37.75,4,2,0,0,2
40.44,-3.63917,25.83333333333333,4,2,0,1,2
40.34694,-3.705,31.83333333333333,4,2,0,1,2
40.39472,-3.73194,28.75,4,2,0,1,2
40.42,-3.74917,18.45833333333333,4,2,2,1,1
40.40806,-3.64528,31.625,4,2,0,0,2
40.2876,-3.2211,2.333333333333333,8,2,1,1,0
40.8251,-3.9612,2.2916666666666665,22,2,1,1,0
40.3677,-4.3981,2.75,23,2,1,1,0
40.18524,-3.68027,9.416666666666666,10,2,2,1,0
40.2479,-4.2752,2.1666666666666665,9,2,1,1,0
40.45167,-3.67722,21.0,4,2,0,0,1
40.34694,-3.705,30.916666666666668,4,2,0,1,2
40.42417,-3.71222,16.5,4,2,0,0,1
40.42167,-3.68222,21.75,4,2,0,0,1
40.45167,-3.67722,15.625,4,2,0,0,1
40.34694,-3.705,24.666666666666668,4,2,0,1,1
40.42417,-3.71222,29.08333333333333,4,2,0,0,2
40.34694,-3.705,26.33333333333333,4,2,0,1,2
40.47933,-3.37795,17.291666666666668,5,2,0,0,1
40.54035,-3.64525,8.458333333333334,0,2,0,0,0
40.34694,-3.705,26.70833333333333,4,2,0,1,2
40.39472,-3.73194,23.291666666666668,4,2,0,1,1
40.42,-3.74917,14.166666666666666,4,2,2,1,0
40.40806,-3.64528,25.875,4,2,0,0,2
40.44528,-3.70639,26.95833333333333,4,2,0,0,2
40.47833,-3.71139,20.20833333333333,4,2,0,0,1
40.38806,-3.65139,26.95833333333333,4,2,0,1,2
40.39806,-3.68667,26.625,4,2,0,1,2
40.465,-3.60889,7.0,4,2,2,1,0
40.50056,-3.68972,13.458333333333334,4,2,0,1,0
40.43972,-3.69028,28.70833333333333,4,2,0,0,2
40.40972,-3.68556,26.58333333333333,4,2,0,1,2
40.46583,-3.68833,29.0,4,2,0,0,2
40.37278,-3.61194,25.625,4,2,0,1,2
40.3847,-3.7186,48.875,4,2,0,0,2
40.49417,-3.66028,22.58333333333333,4,2,0,1,1
40.51806,-3.77444,10.833333333333334,4,2,2,1,0
40.465,-3.60889,17.416666666666668,4,2,2,1,1
40.50056,-3.68972,27.83333333333333,4,2,0,1,2
40.42,-3.74917,8.25,4,2,2,1,0
40.4625,-3.58056,18.125,4,2,0,1,1
