MEDIA_DIARIA,N_MUNICIPIO_N,MAGNITUD_N,TIPO_AREA_N,TIPO_ESTACION_N,PELIGROSIDAD_N
0.1291666666666667,2,0,0,0,0
0.1083333333333333,2,0,0,0,0
0.125,2,0,0,0,0
0.1416666666666667,2,0,0,0,0
0.1625,2,0,0,0,0
0.1041666666666667,2,0,0,0,0
0.1541666666666666,2,0,0,0,0
0.1333333333333334,2,0,0,0,0
0.1375,2,0,0,0,0
0.15,2,0,0,0,0
0.15,2,0,0,0,0
0.1416666666666667,2,0,0,0,0
0.1875,2,0,0,0,0
0.1791666666666667,2,0,0,0,0
0.1625,2,0,0,0,0
0.1833333333333333,2,0,0,0,0
0.3333333333333332,2,0,0,0,0
0.3208333333333334,2,0,0,0,0
0.2625,2,0,0,0,0
0.2124999999999999,2,0,0,0,0
0.1958333333333334,2,0,0,0,0
0.2833333333333334,2,0,0,0,0
0.2708333333333333,2,0,0,0,0
0.1791666666666667,2,0,0,0,0
0.2750000000000001,2,0,0,0,0
0.2583333333333333,2,0,0,0,0
0.4375,2,0,0,0,0
0.3208333333333333,2,0,0,0,0
0.1416666666666667,2,0,0,0,0
0.175,2,0,0,0,0
0.1708333333333334,2,0,0,0,0
0.1583333333333333,2,0,0,0,0
0.1708333333333333,2,0,0,0,0
0.25,2,0,0,0,0
0.2375,2,0,0,0,0
0.2291666666666667,2,0,0,0,0
0.175,2,0,0,0,0
0.2125,2,0,0,0,0
0.1666666666666666,2,0,0,0,0
0.1583333333333333,2,0,0,0,0
0.2375,2,0,0,0,0
0.1875,2,0,0,0,0
0.2125,2,0,0,0,0
0.2416666666666667,2,0,0,0,0
0.2083333333333333,2,0,0,0,0
0.1375,2,0,0,0,0
0.1541666666666667,2,0,0,0,0
0.1916666666666666,2,0,0,0,0
0.1125,2,0,0,0,0
0.1208333333333333,2,0,0,0,0
0.2125,2,0,0,0,0
0.3291666666666666,2,0,0,0,0
0.1666666666666667,2,0,0,0,0
0.1541666666666667,2,0,0,0,0
0.5041666666666665,2,0,0,0,0
0.1625,2,0,0,0,0
0.1708333333333334,2,0,0,0,0
0.2208333333333333,2,0,0,0,0
0.1916666666666666,2,0,0,0,0
0.1666666666666667,2,0,0,0,0
0.225,2,0,0,0,0
0.2333333333333334,2,0,0,0,0
0.2166666666666666,2,0,0,0,0
0.1999999999999999,2,0,0,0,0
0.1541666666666667,2,0,0,0,0
0.175,2,0,0,0,0
0.1666666666666667,2,0,0,0,0
0.1958333333333332,2,0,0,0,0
0.2208333333333333,2,0,0,0,0
0.2958333333333333,2,0,0,0,0
0.2750000000000001,2,0,0,0,0
0.25,2,0,0,0,0
0.1833333333333333,2,0,0,0,0
0.1916666666666666,2,0,0,0,0
0.1916666666666666,2,0,0,0,0
0.2291666666666667,2,0,0,0,0
0.2291666666666667,2,0,0,0,0
0.1708333333333333,2,0,0,0,0
0.1999999999999999,2,0,0,0,0
0.2416666666666667,2,0,0,0,0
0.225,2,0,0,0,0
0.2875,2,0,0,0,0
0.3374999999999999,2,0,0,0,0
0.1291666666666667,2,0,0,0,0
0.1625,2,0,0,0,0
0.2124999999999999,2,0,0,0,0
0.1708333333333334,2,0,0,0,0
0.1166666666666667,2,0,0,0,0
0.175,2,0,0,0,0
0.3625,2,0,0,0,0
0.3166666666666666,2,0,0,0,0
0.4375,2,0,0,0,0
0.5291666666666666,2,0,0,0,0
0.5625,2,0,0,0,0
0.3458333333333332,2,0,0,0,0
0.3333333333333333,2,0,0,0,0
0.3458333333333334,2,0,0,0,0
0.2875,2,0,0,0,0
0.2791666666666667,2,0,0,0,0
0.225,2,0,0,0,0
0.3999999999999999,2,0,0,0,0
0.4708333333333332,2,0,0,0,0
0.3833333333333333,2,0,0,0,0
0.3125,2,0,0,0,0
0.2666666666666668,2,0,0,0,0
0.4333333333333333,2,0,0,0,0
0.470833333333333,2,0,0,0,0
0.2875,2,0,0,0,0
0.2041666666666667,2,0,0,0,0
0.2166666666666667,2,0,0,0,0
0.4583333333333332,2,0,0,0,0
0.4666666666666668,2,0,0,0,0
0.6791666666666667,2,0,0,0,0
0.8708333333333332,2,0,0,0,0
0.6083333333333333,2,0,0,0,0
0.7125,2,0,0,0,0
0.6708333333333334,2,0,0,0,0
0.4958333333333333,2,0,0,0,0
0.6833333333333335,2,0,0,0,0
0.5166666666666667,2,0,0,0,0
0.5,2,0,0,0,0
1.0291666666666668,2,0,0,0,0
1.2166666666666666,2,0,0,0,0
1.1625,2,0,0,0,0
0.2,2,0,0,0,0
0.5833333333333334,2,0,0,0,0
0.4833333333333333,2,0,0,0,0
0.4875,2,0,0,0,0
0.85,2,0,0,0,0
0.7499999999999999,2,0,0,0,0
0.2875,2,0,0,0,0
0.35,2,0,0,0,0
0.225,2,0,0,0,0
0.2,2,0,0,0,0
0.2208333333333333,2,0,0,0,0
0.4916666666666667,2,0,0,0,0
0.2208333333333334,2,0,0,0,0
0.3,2,0,0,0,0
0.5458333333333333,2,0,0,0,0
0.7083333333333334,2,0,0,0,0
1.3916666666666668,2,0,0,0,0
1.6791666666666665,2,0,0,0,0
0.25,2,0,0,0,0
0.7291666666666666,2,0,0,0,0
1.15,2,0,0,0,0
1.1333333333333333,2,0,0,0,0
0.9583333333333334,2,0,0,0,0
0.8125000000000001,2,0,0,0,0
0.8166666666666664,2,0,0,0,0
0.8333333333333334,2,0,0,0,0
1.1458333333333337,2,0,0,0,0
0.708333333333333,2,0,0,0,0
0.5166666666666666,2,0,0,0,0
0.5875,2,0,0,0,0
0.4833333333333333,2,0,0,0,0
0.5333333333333332,2,0,0,0,0
0.6083333333333333,2,0,0,0,0
0.5666666666666667,2,0,0,0,0
0.6041666666666666,2,0,0,0,0
0.875,2,0,0,0,0
1.0916666666666666,2,0,0,0,0
1.2291666666666663,2,0,0,0,0
1.1333333333333333,2,0,0,0,0
1.379166666666667,2,0,0,0,0
0.4500000000000001,2,0,0,0,0
0.4416666666666667,2,0,0,0,0
0.9250000000000002,2,0,0,0,0
1.1666666666666667,2,0,0,0,0
1.4916666666666665,2,0,0,0,0
1.4541666666666666,2,0,0,0,0
1.3749999999999998,2,0,0,0,0
0.8124999999999999,2,0,0,0,0
0.3625,2,0,0,0,0
1.3583333333333334,2,0,0,0,0
0.7541666666666664,3,0,0,2,0
0.7166666666666667,3,0,0,2,0
0.7083333333333331,3,0,0,2,0
0.5791666666666666,3,0,0,2,0
0.1708333333333333,3,0,0,2,0
0.3541666666666666,3,0,0,2,0
0.3999999999999999,3,0,0,2,0
0.2499999999999999,3,0,0,2,0
0.1,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.4124999999999999,3,0,0,2,0
0.6999999999999998,3,0,0,2,0
0.5624999999999999,3,0,0,2,0
0.5749999999999998,3,0,0,2,0
0.7000000000000001,3,0,0,2,0
1.0666666666666669,3,0,0,2,0
0.95,3,0,0,2,0
0.8916666666666666,3,0,0,2,0
0.3916666666666666,3,0,0,2,0
0.4041666666666666,3,0,0,2,0
0.2958333333333333,3,0,0,2,0
0.3291666666666666,3,0,0,2,0
0.2166666666666667,3,0,0,2,0
0.4166666666666666,3,0,0,2,0
0.7208333333333333,3,0,0,2,0
0.7958333333333334,3,0,0,2,0
0.4416666666666666,3,0,0,2,0
0.4124999999999999,3,0,0,2,0
0.1791666666666666,3,0,0,2,0
0.6166666666666665,3,0,0,2,0
0.9666666666666672,3,0,0,2,0
0.3041666666666666,3,0,0,2,0
0.2291666666666667,3,0,0,2,0
0.3541666666666667,3,0,0,2,0
0.4458333333333331,3,0,0,2,0
0.2958333333333333,3,0,0,2,0
0.7958333333333337,3,0,0,2,0
0.770833333333333,3,0,0,2,0
0.2416666666666666,3,0,0,2,0
0.1874999999999999,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.2041666666666666,3,0,0,2,0
0.5208333333333331,3,0,0,2,0
0.7958333333333338,3,0,0,2,0
0.1541666666666667,3,0,0,2,0
0.1666666666666667,3,0,0,2,0
0.4374999999999998,3,0,0,2,0
0.2541666666666666,3,0,0,2,0
0.375,3,0,0,2,0
0.6458333333333331,3,0,0,2,0
0.1666666666666666,3,0,0,2,0
0.1541666666666667,3,0,0,2,0
0.125,3,0,0,2,0
0.2541666666666665,3,0,0,2,0
0.3124999999999998,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1125,3,0,0,2,0
0.2041666666666667,3,0,0,2,0
0.1291666666666666,3,0,0,2,0
0.1666666666666666,3,0,0,2,0
0.2916666666666667,3,0,0,2,0
0.2041666666666667,3,0,0,2,0
0.1708333333333334,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1458333333333334,3,0,0,2,0
0.1166666666666666,3,0,0,2,0
0.1833333333333333,3,0,0,2,0
0.1,3,0,0,2,0
0.1458333333333333,3,0,0,2,0
0.1666666666666666,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1666666666666667,3,0,0,2,0
0.1541666666666667,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1958333333333333,3,0,0,2,0
0.1416666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1625,3,0,0,2,0
0.1,3,0,0,2,0
0.1375,3,0,0,2,0
0.1208333333333334,3,0,0,2,0
0.1125,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1625,3,0,0,2,0
0.1125,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1291666666666667,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.125,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1125,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1125,3,0,0,2,0
0.1125,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1541666666666667,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.15,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.2083333333333332,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1375,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1125,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1125,3,0,0,2,0
0.1458333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.1875,3,0,0,2,0
0.1208333333333334,3,0,0,2,0
0.1958333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.125,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.15,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.2166666666666664,3,0,0,2,0
0.1708333333333334,3,0,0,2,0
0.2416666666666664,3,0,0,2,0
0.3916666666666664,3,0,0,2,0
0.1,3,0,0,2,0
0.1208333333333334,3,0,0,2,0
0.1375,3,0,0,2,0
0.1,3,0,0,2,0
0.1875,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.1375,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.2916666666666664,3,0,0,2,0
0.1541666666666667,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1583333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1375,3,0,0,2,0
0.1125,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1791666666666667,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.125,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1125,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.225,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.15,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.2041666666666665,3,0,0,2,0
0.1125,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1333333333333333,3,0,0,2,0
0.1,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1125,3,0,0,2,0
0.1375,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.2083333333333331,3,0,0,2,0
0.1208333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.4791666666666666,3,0,0,2,0
0.3916666666666666,3,0,0,2,0
0.1125,3,0,0,2,0
0.15,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.125,3,0,0,2,0
0.125,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1375,3,0,0,2,0
0.4333333333333332,3,0,0,2,0
0.1125,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1291666666666667,3,0,0,2,0
0.2249999999999997,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1833333333333333,3,0,0,2,0
0.2,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1416666666666667,3,0,0,2,0
0.2833333333333332,3,0,0,2,0
0.2041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.3208333333333331,3,0,0,2,0
0.1916666666666666,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.15,3,0,0,2,0
0.1583333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.1,3,0,0,2,0
0.1583333333333333,3,0,0,2,0
0.4458333333333331,3,0,0,2,0
0.175,3,0,0,2,0
0.1874999999999999,3,0,0,2,0
0.3999999999999998,3,0,0,2,0
0.1541666666666667,3,0,0,2,0
0.3541666666666667,3,0,0,2,0
0.1958333333333333,3,0,0,2,0
0.225,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.2958333333333331,3,0,0,2,0
0.2374999999999999,3,0,0,2,0
0.3208333333333331,3,0,0,2,0
0.5458333333333332,3,0,0,2,0
0.175,3,0,0,2,0
0.2208333333333332,3,0,0,2,0
0.1625,3,0,0,2,0
0.1666666666666667,3,0,0,2,0
0.1333333333333334,3,0,0,2,0
0.1,3,0,0,2,0
0.2749999999999999,3,0,0,2,0
0.4749999999999999,3,0,0,2,0
0.4249999999999999,3,0,0,2,0
0.3999999999999999,3,0,0,2,0
0.4124999999999999,3,0,0,2,0
0.1416666666666667,3,0,0,2,0
0.1833333333333333,3,0,0,2,0
0.2791666666666665,3,0,0,2,0
0.1666666666666667,3,0,0,2,0
0.125,3,0,0,2,0
0.2125,3,0,0,2,0
0.6166666666666666,3,0,0,2,0
0.762500000000001,3,0,0,2,0
0.4416666666666664,3,0,0,2,0
0.2041666666666666,3,0,0,2,0
0.3291666666666666,3,0,0,2,0
0.6625,3,0,0,2,0
0.3499999999999999,3,0,0,2,0
0.15,3,0,0,2,0
0.2083333333333333,3,0,0,2,0
0.1708333333333333,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1125,3,0,0,2,0
0.1458333333333333,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.1,3,0,0,2,0
0.2833333333333334,3,0,0,2,0
0.7083333333333334,3,0,0,2,0
0.4749999999999998,3,0,0,2,0
0.1041666666666667,3,0,0,2,0
0.5791666666666666,3,0,0,2,0
0.3749999999999998,3,0,0,2,0
0.4875,3,0,0,2,0
0.75,3,0,0,2,0
0.4833333333333332,3,0,0,2,0
0.3208333333333333,3,0,0,2,0
0.3541666666666667,3,0,0,2,0
1.020833333333333,3,0,0,2,0
0.1791666666666667,3,0,0,2,0
0.1416666666666667,3,0,0,2,0
0.1083333333333333,3,0,0,2,0
0.1125,3,0,0,2,0
0.1458333333333333,3,0,0,2,0
0.1625,3,0,0,2,0
0.1166666666666667,3,0,0,2,0
0.2625,3,0,0,2,0
0.25,3,0,0,2,0
0.3166666666666667,3,0,0,2,0
0.5875,3,0,0,2,0
0.1208333333333333,3,0,0,2,0
0.1,3,0,0,2,0
0.3375000000000001,3,0,0,2,0
0.3416666666666667,3,0,0,2,0
0.5041666666666668,3,0,0,2,0
0.5208333333333334,3,0,0,2,0
0.8374999999999999,3,0,0,2,0
0.7333333333333338,3,0,0,2,0
0.1125,3,0,0,2,0
0.5458333333333334,3,0,0,2,0
1.0416666666666667,4,0,0,0,0
0.6000000000000001,4,0,0,0,0
0.3291666666666666,4,0,0,0,0
0.6833333333333335,4,0,0,0,0
0.6124999999999999,4,0,0,0,0
0.3958333333333332,4,0,0,0,0
0.9041666666666668,4,0,0,0,0
0.8374999999999998,4,0,0,0,0
0.4666666666666666,4,0,0,0,0
0.5666666666666668,4,0,0,0,0
0.6458333333333331,4,0,0,0,0
0.5333333333333335,4,0,0,0,0
0.3999999999999999,4,0,0,0,0
0.3833333333333333,4,0,0,0,0
0.4375,4,0,0,0,0
0.8875000000000001,4,0,0,0,0
0.8374999999999999,4,0,0,0,0
0.5750000000000001,4,0,0,0,0
0.7875,4,0,0,0,0
0.6583333333333335,4,0,0,0,0
0.3083333333333333,4,0,0,0,0
0.2,4,0,0,0,0
0.5708333333333334,4,0,0,0,0
0.4208333333333334,4,0,0,0,0
0.4625000000000001,4,0,0,0,0
0.2916666666666667,4,0,0,0,0
0.1791666666666667,4,0,0,0,0
0.1916666666666666,4,0,0,0,0
0.55,4,0,0,0,0
0.4208333333333333,4,0,0,0,0
0.4958333333333333,4,0,0,0,0
0.4291666666666667,4,0,0,0,0
0.3916666666666668,4,0,0,0,0
0.2958333333333333,4,0,0,0,0
0.2708333333333333,4,0,0,0,0
0.3125,4,0,0,0,0
0.4624999999999999,4,0,0,0,0
0.3833333333333333,4,0,0,0,0
0.2708333333333332,4,0,0,0,0
0.2208333333333333,4,0,0,0,0
0.1999999999999999,4,0,0,0,0
0.2333333333333332,4,0,0,0,0
0.4041666666666665,4,0,0,0,0
0.2041666666666667,4,0,0,0,0
0.2583333333333333,4,0,0,0,0
0.2749999999999999,4,0,0,0,0
0.2416666666666666,4,0,0,0,0
0.3958333333333332,4,0,0,0,0
0.3666666666666666,4,0,0,0,0
0.2333333333333333,4,0,0,0,0
0.2,4,0,0,0,0
0.2875,4,0,0,0,0
0.3208333333333333,4,0,0,0,0
0.2583333333333332,4,0,0,0,0
0.1833333333333333,4,0,0,0,0
0.2749999999999999,4,0,0,0,0
0.3958333333333333,4,0,0,0,0
0.325,4,0,0,0,0
0.3,4,0,0,0,0
0.1666666666666667,4,0,0,0,0
0.1208333333333334,4,0,0,0,0
0.1208333333333334,4,0,0,0,0
0.1833333333333333,4,0,0,0,0
0.1833333333333333,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.15,4,0,0,0,0
0.1375,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1916666666666667,4,0,0,0,0
0.125,4,0,0,0,0
0.1583333333333333,4,0,0,0,0
0.1958333333333333,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
0.2041666666666667,4,0,0,0,0
0.1708333333333333,4,0,0,0,0
0.2041666666666667,4,0,0,0,0
0.1791666666666666,4,0,0,0,0
0.3041666666666666,4,0,0,0,0
0.1333333333333334,4,0,0,0,0
0.1,4,0,0,0,0
0.1125,4,0,0,0,0
0.1333333333333334,4,0,0,0,0
0.1666666666666667,4,0,0,0,0
0.125,4,0,0,0,0
0.1541666666666666,4,0,0,0,0
0.1125,4,0,0,0,0
0.1708333333333334,4,0,0,0,0
0.1541666666666667,4,0,0,0,0
0.1666666666666667,4,0,0,0,0
0.1916666666666666,4,0,0,0,0
0.1375,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.2041666666666667,4,0,0,0,0
0.1333333333333334,4,0,0,0,0
0.1333333333333334,4,0,0,0,0
0.15,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1625,4,0,0,0,0
0.1625,4,0,0,0,0
0.1625,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1583333333333334,4,0,0,0,0
0.1625,4,0,0,0,0
0.125,4,0,0,0,0
0.1416666666666667,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1791666666666666,4,0,0,0,0
0.1458333333333333,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.3625,4,0,0,0,0
0.1541666666666667,4,0,0,0,0
0.1416666666666667,4,0,0,0,0
0.15,4,0,0,0,0
0.1875,4,0,0,0,0
0.1333333333333333,4,0,0,0,0
0.1541666666666667,4,0,0,0,0
0.1666666666666667,4,0,0,0,0
0.1125,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1125,4,0,0,0,0
0.1,4,0,0,0,0
0.1166666666666666,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1333333333333334,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1541666666666667,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1125,4,0,0,0,0
0.125,4,0,0,0,0
0.1125,4,0,0,0,0
0.1541666666666666,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1125,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1333333333333333,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1125,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1125,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1541666666666666,4,0,0,0,0
0.1458333333333333,4,0,0,0,0
0.1375,4,0,0,0,0
0.1666666666666667,4,0,0,0,0
0.1291666666666667,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1125,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1458333333333333,4,0,0,0,0
0.2291666666666667,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.0958333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.0958333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.15,4,0,0,0,0
0.1416666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1291666666666667,4,0,0,0,0
0.325,4,0,0,0,0
0.2916666666666666,4,0,0,0,0
0.2916666666666667,4,0,0,0,0
0.2208333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1125,4,0,0,0,0
0.1916666666666666,4,0,0,0,0
0.1625,4,0,0,0,0
0.1541666666666667,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.125,4,0,0,0,0
0.1,4,0,0,0,0
0.1333333333333334,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1999999999999999,4,0,0,0,0
0.2708333333333334,4,0,0,0,0
0.1583333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1875,4,0,0,0,0
0.1208333333333334,4,0,0,0,0
0.1,4,0,0,0,0
0.1916666666666666,4,0,0,0,0
0.1125,4,0,0,0,0
0.1666666666666666,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1333333333333333,4,0,0,0,0
0.1916666666666666,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1333333333333333,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1375,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1,4,0,0,0,0
0.1916666666666666,4,0,0,0,0
0.1875,4,0,0,0,0
0.2583333333333333,4,0,0,0,0
0.2166666666666666,4,0,0,0,0
0.1875,4,0,0,0,0
0.1958333333333333,4,0,0,0,0
0.2666666666666666,4,0,0,0,0
0.1291666666666667,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
0.1041666666666667,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1125,4,0,0,0,0
0.1416666666666667,4,0,0,0,0
0.1416666666666667,4,0,0,0,0
0.1416666666666667,4,0,0,0,0
0.1458333333333334,4,0,0,0,0
0.15,4,0,0,0,0
0.1458333333333333,4,0,0,0,0
0.1375,4,0,0,0,0
0.1083333333333333,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1208333333333333,4,0,0,0,0
0.1458333333333334,4,0,0,0,0
0.1875,4,0,0,0,0
0.2291666666666666,4,0,0,0,0
0.1458333333333334,4,0,0,0,0
0.1166666666666667,4,0,0,0,0
